ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Calefacción de gasóleo, amplio garaje de 40 metros cuadrados. Fachada orientada al oeste.",Anuncio actualizado el 7 de abril,0,1,2,0,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,0,,,81844620, Casa o chalet independiente,,,Torre de Juan Abad,"Calle Nuestra Señora de los Olmos, 52"," Calle Nuestra Señora de los Olmos, 52 , Torre de Juan Abad , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",380,360,2019-04-12,,60000,0,7,1,0,1,
"Casa con 93m2, cuenta con 2 dormitorio(s) y 1 baño(s), ubicado en la CL Barreira Garate, Villanueva de los Infantes(13320), Provincia de Ciudad Real.",Anuncio actualizado el 3 de abril,0,0,1,0,0,,,en trámite,,,0,,,82482094, Casa o chalet,,,Villanueva de los Infantes,," , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",93,,2019-04-12,,54000,0,2,0,0,0,
Casa de 54 metros cuadrados entre cubierto y descubierto. Mal estado de conservación por ser vivienda de no uso. Planta baja en la que hay además del portal una cocina y una despensilla dentro de ellas y en la planta alta compuesta de una habitación encima de la cocina y una cámara contigua a la habitación. En total son dos habitaciones arriba y salón abajo con un descubierto con despensa.,Anuncio actualizado el 12 de febrero,0,0,1,0,0,segunda mano/para reformar,,en trámite,2 plantas,,0,,,83547559, Casa de pueblo,,,Villanueva de los Infantes,"Calle Escarcha, 4"," Calle Escarcha, 4 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",54,,2019-04-12,,12000,0,3,1,0,1,
,Anuncio actualizado el 20 de noviembre,0,0,2,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,423105, Casa o chalet independiente,,,San Carlos del Valle,"Calle Agapito Sánchez Muñoz, 15"," Calle Agapito Sánchez Muñoz, 15 , San Carlos del Valle , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",200,,2019-04-12,,80000,0,4,0,0,0,
,Anuncio actualizado el 8 de abril,0,0,7,0,0,segunda mano/buen estado,,no indicado,,,0,,,436182, Casa o chalet independiente,,,Villahermosa,"Calle Feria, 19"," Calle Feria, 19 , Villahermosa , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",500,,2019-04-12,,250000,0,8,1,1,0,
,Anuncio actualizado el 2 de enero,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,28194111, Casa de pueblo,,,Carrizosa,"Calle José Antonio, 37"," Calle José Antonio, 37 , Carrizosa , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",20,,2019-04-12,,65000,0,6,0,0,0,
,Anuncio actualizado el 27 de enero,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,34331528, Casa o chalet independiente,,,Alhambra,"urbanización los molares 1, 1"," urbanización los molares 1, 1 , Alhambra , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",400,,2019-04-12,,185000,0,4,0,0,0,
,Anuncio actualizado el 24 de marzo,0,0,2,0,0,segunda mano/buen estado,,no indicado,3 plantas,,0,,,35220062, Casa de pueblo,,,Villanueva de los Infantes,"Calle Cidas, 22"," Calle Cidas, 22 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",80,70,2019-04-12,oeste,14500,0,2,0,0,1,
,Anuncio actualizado el 18 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,39181190, Casa de pueblo,,,Villamanrique,"Calle Maestro Cabrera, 44"," Calle Maestro Cabrera, 44 , Villamanrique , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",400,,2019-04-12,,120000,0,4,0,0,0,
,más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,82356052, Chalet adosado,,,Villanueva de los Infantes,"Calle Fernández Buenache, 8"," Calle Fernández Buenache, 8 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",120,,2019-04-12,,20000,0,2,0,0,0,
,Anuncio actualizado el 8 de abril,0,0,2,0,1,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,83016504, Casa de pueblo,,,Alhambra,"Calle Jesus, 3"," Calle Jesus, 3 , Alhambra , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",260,,2019-04-12,,88000,0,6,0,0,1,
,Anuncio actualizado el 7 de abril,0,1,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,calefacción individual,84545873, Casa o chalet independiente,,,Villanueva de los Infantes,"Calle Bartolomé Jiménez Patón, 18"," Calle Bartolomé Jiménez Patón, 18 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",105,150,2019-04-12,sur,85000,0,4,1,0,0,
Vivienda unifamiliar adosada de dos plantas. La parte posterior de la vivienda dispone de un patio exterior. Precisa reforma. Aliseda Inmobiliaria.,Anuncio actualizado el 21 de marzo,0,0,1,0,0,,,,,,0,,,34835791, Casa o chalet,,,Cozar,Calle castilla la mancha," Calle castilla la mancha , Cozar , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",210,,2019-04-12,,19700,0,7,0,0,0,
Vivienda doble con un piso abajo y otro encima. La vivienda de abajo está para entrar a vivir y la de arriba necesita una pequeña reforma. Se puede vivir en una y alquilar la otra. Tiene patio comunitario totalmente reformado en agosto de 2015.,Anuncio actualizado el 7 de abril,0,0,2,1,0,segunda mano/buen estado,,,bajo interior,,0,,,26750725,Dúplex,,0,Villanueva de los Infantes,"Calle Estudio, 21"," Calle Estudio, 21 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",160,140,2019-04-12,,47000,0,6,0,0,1,
se vende casa rural por cambio de localidad.,Anuncio actualizado el 11 de noviembre,1,0,7,1,0,segunda mano/buen estado,,no indicado,3 plantas,,0,,,27447871, Casa o chalet independiente,,,Villanueva de los Infantes,"Calle Lanza, 4"," Calle Lanza, 4 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",180,,2019-04-12,este,270000,0,7,0,0,1,
"Casa de pueblo inmejorable para casa rural, con muros de 80 cm. de grosor, fresca en verano y caliente en invierno.,200 m2 en dos plantas y dos cocinas, una de ellas con chimenea para la matanza.,Dos cocheras para 4 coches. ,Muy cerca (30 km) de las Lagunas de Ruidera.,Se vende también terreno rustico de 5, 5 hectáreas y precio a convenir.",Anuncio actualizado el 2 de diciembre,0,0,1,0,1,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,28834402, Casa de pueblo,,,Fuenllana,"Calle Espartero, 17"," Calle Espartero, 17 , Fuenllana , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",200,,2019-04-12,"norte, sur, este, oeste",72000,0,7,0,0,0,
"Vivienda de 200 m2, toda exterior compuesta por un salon comedor con chimenea, dos salas de estar, salon abuhardillado con chimenea, cocina, cuatro dormitorios, un baño, dos aseos, un trastero, patio, terraza y cochera. Materiales de primera calidad.",Anuncio actualizado el 8 de abril,0,0,3,0,0,segunda mano/buen estado,,en trámite,3 plantas,plaza de garaje incluida en el precio,0,,,30021924, Casa o chalet independiente,,,Villanueva de los Infantes,"Calle Convento, 1"," Calle Convento, 1 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",200,,2019-04-12,sur,150000,0,4,1,0,1,
"Suelo gres, casa amplia con mucha luz...",Anuncio actualizado el 7 de abril,0,0,1,1,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,31083949, Casa de pueblo,,,Villanueva de los Infantes,"Calle don josé francisco de bustos, 8"," Calle don josé francisco de bustos, 8 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",140,120,2019-04-12,oeste,40000,0,4,1,0,1,
"Casa de pueblo seminueva y en perfecto estado, para entrar a vivir y amueblada completamente. Muy luminosa y acogedora. Situada en pleno centro de Montiel al lado de la Plaza del V Centenario con vistas al Castillo de la Estrella.",Anuncio actualizado el 9 de abril,0,0,1,1,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,31423526, Casa de pueblo,,,Montiel,"Avenida de los mártires, 3"," Avenida de los mártires, 3 , Montiel , Ciudad Real ",,,Ciudad Real,133,120,2019-04-12,,69900,0,4,1,0,1,
"Vivienda ubicada junto al cuartel de la Guardia Civil. Se distribuye en dos plantas y amplio terreno en su parte trasera con un cobertizo. Dispone en planta baja de una habitación con antesala, salón con chimenea, cocina y un baño completo. En la planta superior se compone de tres habitaciones exteriores y un baño en obras sin terminar. Patio amplio con terreno para piscina o jardín.",Anuncio actualizado el 25 de marzo,0,0,2,0,1,segunda mano/para reformar,,en trámite,2 plantas,,0,,,33016181, Casa de pueblo,,,Villahermosa,"Calle dehesa, 7"," Calle dehesa, 7 , Villahermosa , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",250,145,2019-04-12,sur,49000,0,4,0,0,1,
"Casa a reformar, tres plantas, ventanas de hierro. Con puerta blindada para colocar si se quiere.",Anuncio actualizado el 23 de diciembre,0,0,1,0,0,segunda mano/para reformar,,en trámite,3 plantas,,0,,,34146722, Casa o chalet independiente,,,Villamanrique,"Avenida candido martinez, 10"," Avenida candido martinez, 10 , Villamanrique , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",111,,2019-04-12,,13500,0,3,0,0,1,
"Establecimiento de uso hotelero en dos plantas más planta sótano. Actualmente sin actividad. Se ubica en el sitio Dehesa Nueva o Capitana. Con una superficie de terreno de 3,67 Ha. El establecimiento tiene una superficie total construida de 1.330, 48 m2.,Gran oportunidad de negocio.,PROCEDENTE DE ENTIDAD BANCARIA.",Anuncio actualizado el 1 de marzo,0,0,14,0,0,segunda mano/para reformar,,en trámite,2 plantas,,0,,,35060043, Casa rural,,,Villahermosa,DEHESA NUEVA," DEHESA NUEVA , Villahermosa , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",36700,,2019-04-12,,442800,0,14,0,1,1,
"URGE VENTA. Casa de pueblo. Dispone de patio y garaje. Necesita reforma. Se atienden propuestas razonables. Para cualquier cosa, no dudéis en contactar.",Anuncio actualizado el 26 de marzo,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,no dispone de calefacción,35105458, Casa de pueblo,,,Albaladejo,Albadalejo s/n," Albadalejo s/n , Albaladejo , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",200,160,2019-04-12,"sur, oeste",24500,0,3,1,0,0,
Tiene instalacion de calefaccion de gasoil. Solo falta la caldera.,Anuncio actualizado el 17 de marzo,0,0,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,35466927, Casa de pueblo,,,Villamanrique,"Travesía Jorge Manrique, 50"," Travesía Jorge Manrique, 50 , Villamanrique , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",160,,2019-04-12,sur,50000,0,5,1,0,0,
"calefaccion por toda la casa, ventanales de doble cristal de aluminio, con un patio terraza de 15 M2. El anunciante quiere ser contactado por e-mail mejor que por telefono",Anuncio actualizado el 8 de abril,1,0,1,1,0,segunda mano/buen estado,,no indicado,,,0,,calefacción individual: eléctrica,35526293, Casa o chalet independiente,,,Alhambra,"Calle Beato Juan de Ávila A, 13"," Calle Beato Juan de Ávila A, 13 , Alhambra , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",150,,2019-04-12,norte,55000,0,3,1,0,1,
"Casa lista para habitar, totalmente amueblada, electrodomésticos nuevos, incluida secadora, aire acondicionado y calefacción con caldera en toda la casa. Menaje completo. Fecha construcción 1995. Amplio salón comedor, terraza delantera y patio trasero con toldo y lavadero.",Anuncio actualizado el 7 de abril,1,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,36631912, Casa o chalet independiente,,,Montiel,"Calle Doctor Marañón, 21"," Calle Doctor Marañón, 21 , Montiel , Ciudad Real ",,,Ciudad Real,180,,2019-04-12,,60000,0,3,0,0,1,
"Casa de dos plantas con patio de 35 m2 con barbacoa de obra y parra. Planta baja: cocina, cuarto de baño completo, salón con alacena y un dormitorio doble con vestidor. Primera Planta: 3 dormitorios dobles, cuarto de baño completo y trastero.,El pueblo está a 39 km de Valdepeñas y 62 km de las lagunas de Ruidera.",Anuncio actualizado el 7 de abril,0,0,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,37925750, Casa de pueblo,,,Torre de Juan Abad,"Calle José Escudero, 97"," Calle José Escudero, 97 , Torre de Juan Abad , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",125,,2019-04-12,,54000,0,4,1,0,0,
"Casa de pueblo en el centro de la localidad de alcubillas, con dos patios y espacio para garaje y huerto. En planta baja 3 habitaciones, 1 comedor, baño y cocina. En planta superior 1 habitacion y 2 desvanes.",Anuncio actualizado el 7 de abril,0,0,1,0,1,segunda mano/para reformar,,no indicado,,plaza de garaje incluida en el precio,0,,,37927163, Casa de pueblo,,,Alcubillas,"Calle Agua, 18"," Calle Agua, 18 , Alcubillas , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",237,,2019-04-12,,20000,0,4,1,0,0,
"Casa rústica parcialmente reformada en el año 2003, que consta de los siguientes espacios:,En planta baja, distribuidor, 2 dormitorios y patio interior que comunica con otro módulo compuesto por cocina con chimenea, aseo y cocina despensa. En planta alta, superficie diáfana a reformar de 60 m2 aproximadamente. Dispone a su vez de una amplia parcela de 220 m2.",Anuncio actualizado el 25 de noviembre,0,0,1,0,1,segunda mano/para reformar,,no indicado,2 plantas,,1,,,37937994, Casa de pueblo,,,Alcubillas,"Calle Esperanza Alta, 14"," Calle Esperanza Alta, 14 , Alcubillas , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",298,,2019-04-12,oeste,27000,0,2,0,0,0,
"Se vende amplia casa de 2 pisos.,Consta de gran entrada con patio que contiene un pozo util y una parra que da uvas. En el piso de abajo hay 3 habitaciones, 2 salones, 2 cocinas, una de ellas campera, 2 baños y un patio trasero con trastero. El piso de arriba tiene 4 habitaciones y una gran camara. La casa esta totalmente amueblada y con electrodomesticos para entrar a vivir.",Anuncio actualizado el 15 de febrero,0,0,2,0,0,segunda mano/para reformar,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,38052888, Chalet adosado,,,Cozar,"Calle Mayor, 43"," Calle Mayor, 43 , Cozar , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",300,,2019-04-12,sur,50000,0,7,1,0,1,
"Se vende casa de 125 metros cuadrados en perfecto estado, recién pintada y reformada para entrar a vivir. Situada a escasos metros del Ayuntamiento, la Plaza y la Iglesia. Se compone de: entrada, salón, tres habitaciones, cocina, baño, patio interior y una buhardilla de 35 metros cuadrados.",Anuncio actualizado el 7 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,38404963, Casa o chalet independiente,,,Villanueva de la Fuente,"Calle Cruz, 4"," Calle Cruz, 4 , Villanueva de la Fuente , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",125,,2019-04-12,,33000,0,3,0,0,0,
"Vivienda particular en Alhambra, cerca de las Lagunas de Ruidera, consta de una cocina, un salon, aseo y dos dormitorios, totalmente amueblada.",Anuncio actualizado el 23 de noviembre,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,38850610, Casa o chalet independiente,,,Alhambra,"Calle Navarra A, 44"," Calle Navarra A, 44 , Alhambra , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",70,60,2019-04-12,,20000,0,2,0,0,0,
"VENTA DE CASA en calle Alejandro Conde (Castellar de Santiago). la vivienda esta distribuida en dos plantas. consta de cuatro habitaciones, un baño completo, un aseo, cocina amueblada, salon y salita. la casa dispone de calefacción de gasoil, tambien dos aparatos con bomba de aire calor/frío. tiene un pequeño patio y balcón a la calle.. . Con muebles. la casa es seminueva. MEJOR VERLA. ATIENDO OFERTAS.!",Anuncio actualizado el 8 de marzo,1,1,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,39518019, Casa o chalet independiente,,,Castellar de Santiago,"Calle Nueva, 33"," Calle Nueva, 33 , Castellar de Santiago , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",170,,2019-04-12,sur,72000,0,4,1,0,1,
cocina amueblada.Calefacción. A 19 km de Las Lagunas de Ruidera,Anuncio actualizado el 12 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,30476630, Casa de pueblo,,,Alhambra,"Calle Cardenal Monescillo A, 3"," Calle Cardenal Monescillo A, 3 , Alhambra , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",148,,2019-04-12,,45000,0,3,1,0,1,
"Casa rústica, planta baja. Situada a 5 min a pie del centro de la ciudad. Dispone de una habitación, baño, cocina y salón. buhardilla en la parte superior de la vivienda, almacén situado en el corral. Dispone de zonas comunes como patio, corral y pozo.",Anuncio actualizado el 7 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,1,,,40527380, Casa rural,,,Villanueva de los Infantes,"Calle Cidas, 22"," Calle Cidas, 22 , Villanueva de los Infantes , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",84,,2019-04-12,,10498,0,1,1,0,0,
"La casa dispone también que una cocina exterior, de un patio compartido con los vecinos y de un coral. Casa ubicada en un típico pueblo manchego y situada en una calle céntrica. Excelente comunicación con la autovía de Andalucía, ideal para los ciudadanos que quieren pasar los fines de semanas al campa.,A escasos kilometros de Villanueva de los Infantes, Valdepeñas, Lagunas de Ruideras etc.",Anuncio actualizado el 8 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,81415024, Chalet adosado,,,Cozar,"Calle Maestro Lara, 32"," Calle Maestro Lara, 32 , Cozar , Montiel, Ciudad Real ",,,"Montiel, Ciudad Real",120,,2019-04-12,,30000,0,4,0,0,0,
